datetime,count
2012-04-22 23:00:00,66.13
2012-04-23 00:00:00,22.63
2012-04-23 01:00:00,7.76
2012-04-23 02:00:00,4.81
2012-04-23 03:00:00,3.0525
2012-04-23 04:00:00,3.3525
2012-04-23 05:00:00,21.51
2012-04-23 06:00:00,102.28
2012-04-23 07:00:00,194.17
2012-04-23 08:00:00,557.44
2012-04-23 09:00:00,276.26
2012-04-23 10:00:00,135.54
2012-04-23 11:00:00,137.85
2012-04-23 12:00:00,99.96
2012-04-23 13:00:00,111.31
2012-04-23 14:00:00,117.09
2012-04-23 15:00:00,162.45
2012-04-23 16:00:00,134.88
2012-04-23 17:00:00,293.54
2012-04-23 18:00:00,324.57
2012-04-23 19:00:00,287.18
2012-04-23 20:00:00,231.49
2012-04-23 21:00:00,138.85
2012-04-23 22:00:00,123.68
2012-04-23 23:00:00,70.69
2012-04-24 00:00:00,21.22
2012-04-24 01:00:00,10.35
2012-04-24 02:00:00,3.27
2012-04-24 03:00:00,2.94
2012-04-24 04:00:00,2.1
2012-04-24 05:00:00,23.51
2012-04-24 06:00:00,100.97
2012-04-24 07:00:00,305.64
2012-04-24 08:00:00,616.14
2012-04-24 09:00:00,322.09
2012-04-24 10:00:00,182.67
2012-04-24 11:00:00,219.45
2012-04-24 12:00:00,251.27
2012-04-24 13:00:00,257.47
2012-04-24 14:00:00,253.71
2012-04-24 15:00:00,269.38
2012-04-24 16:00:00,372.98
2012-04-24 17:00:00,663.08
2012-04-24 18:00:00,648.4
2012-04-24 19:00:00,474.07
2012-04-24 20:00:00,300.19
2012-04-24 21:00:00,194.68
2012-04-24 22:00:00,156.47
2012-04-24 23:00:00,95.29
2012-04-25 00:00:00,39.31
2012-04-25 01:00:00,11.62
2012-04-25 02:00:00,4.37
2012-04-25 03:00:00,2.6
2012-04-25 04:00:00,1.8
2012-04-25 05:00:00,26.43
2012-04-25 06:00:00,110.87
2012-04-25 07:00:00,349.16
2012-04-25 08:00:00,641.38
2012-04-25 09:00:00,325.79
2012-04-25 10:00:00,197.31
2012-04-25 11:00:00,234.99
2012-04-25 12:00:00,258.07
2012-04-25 13:00:00,256.33
2012-04-25 14:00:00,267.44
2012-04-25 15:00:00,289.22
2012-04-25 16:00:00,381.01
2012-04-25 17:00:00,750.98
2012-04-25 18:00:00,757.35
2012-04-25 19:00:00,526.24
2012-04-25 20:00:00,356.24
2012-04-25 21:00:00,254.49
2012-04-25 22:00:00,200.97
2012-04-25 23:00:00,115.22
2012-04-26 00:00:00,53.25
2012-04-26 01:00:00,18.77
2012-04-26 02:00:00,9.25
2012-04-26 03:00:00,5.71
2012-04-26 04:00:00,6.47
2012-04-26 05:00:00,24.58
2012-04-26 06:00:00,133.93
2012-04-26 07:00:00,302.8
2012-04-26 08:00:00,492.81
2012-04-26 09:00:00,214.78
2012-04-26 10:00:00,161.29
2012-04-26 11:00:00,153.02
2012-04-26 12:00:00,204.39
2012-04-26 13:00:00,205.58
2012-04-26 14:00:00,213.93
2012-04-26 15:00:00,190.1
2012-04-26 16:00:00,273.75
2012-04-26 17:00:00,619.48
2012-04-26 18:00:00,558.17
2012-04-26 19:00:00,358.39
2012-04-26 20:00:00,316.17
2012-04-26 21:00:00,229.49
2012-04-26 22:00:00,210.76
2012-04-26 23:00:00,132.64
2012-04-27 00:00:00,68.49
2012-04-27 01:00:00,37.23
2012-04-27 02:00:00,13.05
2012-04-27 03:00:00,7.89
2012-04-27 04:00:00,6.87
2012-04-27 05:00:00,27.43
2012-04-27 06:00:00,113.25
2012-04-27 07:00:00,336.43
2012-04-27 08:00:00,608.99
2012-04-27 09:00:00,338.61
2012-04-27 10:00:00,220.52
2012-04-27 11:00:00,236.95
2012-04-27 12:00:00,336.79
2012-04-27 13:00:00,368.88
2012-04-27 14:00:00,363.27
2012-04-27 15:00:00,389.49
2012-04-27 16:00:00,395.94
2012-04-27 17:00:00,670.72
2012-04-27 18:00:00,618.36
2012-04-27 19:00:00,468.6
2012-04-27 20:00:00,286.4
2012-04-27 21:00:00,188.18
2012-04-27 22:00:00,158.72
2012-04-27 23:00:00,108.17
2012-04-28 00:00:00,82.74
2012-04-28 01:00:00,68.48
2012-04-28 02:00:00,60.69
2012-04-28 03:00:00,22.17
2012-04-28 04:00:00,11.71
2012-04-28 05:00:00,11.86
2012-04-28 06:00:00,22.8
2012-04-28 07:00:00,116.43
2012-04-28 08:00:00,161.39
2012-04-28 09:00:00,264.89
2012-04-28 10:00:00,268.25
2012-04-28 11:00:00,294.93
2012-04-28 12:00:00,302.43
2012-04-28 13:00:00,326.88
2012-04-28 14:00:00,407.27
2012-04-28 15:00:00,405.11
2012-04-28 16:00:00,381.19
2012-04-28 17:00:00,333.43
2012-04-28 18:00:00,269.32
2012-04-28 19:00:00,196.43
2012-04-28 20:00:00,209.0
2012-04-28 21:00:00,110.86
2012-04-28 22:00:00,113.92
2012-04-28 23:00:00,114.11
2012-04-29 00:00:00,75.71
2012-04-29 01:00:00,71.63
2012-04-29 02:00:00,66.24
2012-04-29 03:00:00,22.92
2012-04-29 04:00:00,11.34
2012-04-29 05:00:00,12.45
2012-04-29 06:00:00,17.06
2012-04-29 07:00:00,49.42
2012-04-29 08:00:00,121.63
2012-04-29 09:00:00,240.38
2012-04-29 10:00:00,321.75
2012-04-29 11:00:00,419.75
2012-04-29 12:00:00,469.94
2012-04-29 13:00:00,528.76
2012-04-29 14:00:00,562.04
2012-04-29 15:00:00,568.22
2012-04-29 16:00:00,500.51
2012-04-29 17:00:00,451.96
2012-04-29 18:00:00,386.62
2012-04-29 19:00:00,354.82
2012-04-29 20:00:00,272.78
2012-04-29 21:00:00,190.69
2012-04-29 22:00:00,150.54
2012-04-29 23:00:00,97.84
2012-04-30 00:00:00,46.96
2012-04-30 01:00:00,10.36
2012-04-30 02:00:00,6.36
2012-04-30 03:00:00,4.09
2012-04-30 04:00:00,2.48
2012-04-30 05:00:00,23.96
2012-04-30 06:00:00,115.29
2012-04-30 07:00:00,317.86
2012-04-30 08:00:00,598.88
2012-04-30 09:00:00,311.93
2012-04-30 10:00:00,183.44
2012-04-30 11:00:00,196.8
2012-04-30 12:00:00,191.71
2012-04-30 13:00:00,224.43
2012-04-30 14:00:00,248.94
2012-04-30 15:00:00,250.98
2012-04-30 16:00:00,366.23
2012-04-30 17:00:00,729.21
2012-04-30 18:00:00,666.81
2012-04-30 19:00:00,407.23
2012-04-30 20:00:00,295.97
2012-04-30 21:00:00,201.51
2012-04-30 22:00:00,148.27
2012-04-30 23:00:00,91.66
2012-05-20 00:00:00,129.24
2012-05-20 01:00:00,109.31
2012-05-20 02:00:00,75.31
2012-05-20 03:00:00,36.78
2012-05-20 04:00:00,13.31
2012-05-20 05:00:00,13.22
2012-05-20 06:00:00,24.03
2012-05-20 07:00:00,57.62
2012-05-20 08:00:00,163.14
2012-05-20 09:00:00,354.89
2012-05-20 10:00:00,465.44
2012-05-20 11:00:00,577.69
2012-05-20 12:00:00,655.22
2012-05-20 13:00:00,666.78
2012-05-20 14:00:00,613.95
2012-05-20 15:00:00,596.96
2012-05-20 16:00:00,561.01
2012-05-20 17:00:00,498.88
2012-05-20 18:00:00,464.57
2012-05-20 19:00:00,363.42
2012-05-20 20:00:00,318.06
2012-05-20 21:00:00,227.83
2012-05-20 22:00:00,171.18
2012-05-20 23:00:00,90.97
2012-05-21 00:00:00,28.03
2012-05-21 01:00:00,16.32
2012-05-21 02:00:00,5.93
2012-05-21 03:00:00,4.01
2012-05-21 04:00:00,4.74
2012-05-21 05:00:00,26.14
2012-05-21 06:00:00,70.65
2012-05-21 07:00:00,197.69
2012-05-21 08:00:00,345.71
2012-05-21 09:00:00,131.9
2012-05-21 10:00:00,98.72
2012-05-21 11:00:00,142.67
2012-05-21 12:00:00,181.55
2012-05-21 13:00:00,96.29
2012-05-21 14:00:00,99.7
2012-05-21 15:00:00,198.73
2012-05-21 16:00:00,309.6
2012-05-21 17:00:00,701.89
2012-05-21 18:00:00,698.76
2012-05-21 19:00:00,520.53
2012-05-21 20:00:00,350.61
2012-05-21 21:00:00,262.51
2012-05-21 22:00:00,157.54
2012-05-21 23:00:00,91.38
2012-05-22 00:00:00,33.46
2012-05-22 01:00:00,16.17
2012-05-22 02:00:00,5.49
2012-05-22 03:00:00,5.45
2012-05-22 04:00:00,5.69
2012-05-22 05:00:00,27.9
2012-05-22 06:00:00,82.24
2012-05-22 07:00:00,219.55
2012-05-22 08:00:00,532.42
2012-05-22 09:00:00,318.95
2012-05-22 10:00:00,176.24
2012-05-22 11:00:00,201.78
2012-05-22 12:00:00,207.75
2012-05-22 13:00:00,210.86
2012-05-22 14:00:00,201.25
2012-05-22 15:00:00,257.3
2012-05-22 16:00:00,386.61
2012-05-22 17:00:00,737.49
2012-05-22 18:00:00,727.55
2012-05-22 19:00:00,515.48
2012-05-22 20:00:00,377.85
2012-05-22 21:00:00,260.28
2012-05-22 22:00:00,208.78
2012-05-22 23:00:00,111.21
2012-05-23 00:00:00,46.19
2012-05-23 01:00:00,16.69
2012-05-23 02:00:00,5.91
2012-05-23 03:00:00,6.15
2012-05-23 04:00:00,5.95
2012-05-23 05:00:00,28.53
2012-05-23 06:00:00,147.59
2012-05-23 07:00:00,406.42
2012-05-23 08:00:00,637.24
2012-05-23 09:00:00,331.6
2012-05-23 10:00:00,191.49
2012-05-23 11:00:00,220.5
2012-05-23 12:00:00,264.92
2012-05-23 13:00:00,215.35
2012-05-23 14:00:00,250.64
2012-05-23 15:00:00,272.13
2012-05-23 16:00:00,366.27
2012-05-23 17:00:00,650.4
2012-05-23 18:00:00,640.75
2012-05-23 19:00:00,342.04
2012-05-23 20:00:00,288.17
2012-05-23 21:00:00,197.76
2012-05-23 22:00:00,170.49
2012-05-23 23:00:00,124.94
2012-05-24 00:00:00,70.41
2012-05-24 01:00:00,21.62
2012-05-24 02:00:00,12.98
2012-05-24 03:00:00,5.72
2012-05-24 04:00:00,6.62
2012-05-24 05:00:00,29.75
2012-05-24 06:00:00,140.41
2012-05-24 07:00:00,388.99
2012-05-24 08:00:00,666.3616666666667
2012-05-24 09:00:00,340.71
2012-05-24 10:00:00,192.41
2012-05-24 11:00:00,236.53
2012-05-24 12:00:00,294.36
2012-05-24 13:00:00,291.44
2012-05-24 14:00:00,253.01
2012-05-24 15:00:00,269.29
2012-05-24 16:00:00,364.2
2012-05-24 17:00:00,762.57
2012-05-24 18:00:00,690.56
2012-05-24 19:00:00,551.05
2012-05-24 20:00:00,370.54
2012-05-24 21:00:00,170.73
2012-05-24 22:00:00,189.87
2012-05-24 23:00:00,141.65
2012-05-25 00:00:00,85.9
2012-05-25 01:00:00,43.6
2012-05-25 02:00:00,14.25
2012-05-25 03:00:00,7.28
2012-05-25 04:00:00,7.79
2012-05-25 05:00:00,29.75
2012-05-25 06:00:00,136.2
2012-05-25 07:00:00,373.23
2012-05-25 08:00:00,573.27
2012-05-25 09:00:00,292.92
2012-05-25 10:00:00,217.0
2012-05-25 11:00:00,254.47
2012-05-25 12:00:00,323.52
2012-05-25 13:00:00,347.34
2012-05-25 14:00:00,349.09
2012-05-25 15:00:00,304.58
2012-05-25 16:00:00,415.92
2012-05-25 17:00:00,663.19
2012-05-25 18:00:00,704.33
2012-05-25 19:00:00,517.37
2012-05-25 20:00:00,372.82
2012-05-25 21:00:00,276.14
2012-05-25 22:00:00,273.99
2012-05-25 23:00:00,201.42
2012-05-26 00:00:00,131.04
2012-05-26 01:00:00,95.06
2012-05-26 02:00:00,72.34
2012-05-26 03:00:00,26.89
2012-05-26 04:00:00,10.42
2012-05-26 05:00:00,12.14
2012-05-26 06:00:00,31.06
2012-05-26 07:00:00,77.1
2012-05-26 08:00:00,189.99
2012-05-26 09:00:00,289.0
2012-05-26 10:00:00,402.84
2012-05-26 11:00:00,463.49
2012-05-26 12:00:00,514.63
2012-05-26 13:00:00,530.96
2012-05-26 14:00:00,525.15
2012-05-26 15:00:00,517.92
2012-05-26 16:00:00,542.89
2012-05-26 17:00:00,486.76
2012-05-26 18:00:00,467.77
2012-05-26 19:00:00,373.9
2012-05-26 20:00:00,310.39
2012-05-26 21:00:00,226.39
2012-05-26 22:00:00,227.09
2012-05-26 23:00:00,194.05
2012-05-27 00:00:00,118.92
2012-05-27 01:00:00,97.19
2012-05-27 02:00:00,74.86
2012-05-27 03:00:00,30.95
2012-05-27 04:00:00,11.23
2012-05-27 05:00:00,10.81
2012-05-27 06:00:00,21.21
2012-05-27 07:00:00,58.91
2012-05-27 08:00:00,143.63
2012-05-27 09:00:00,265.77
2012-05-27 10:00:00,395.83
2012-05-27 11:00:00,465.79
2012-05-27 12:00:00,479.49
2012-05-27 13:00:00,511.54
2012-05-27 14:00:00,511.92
2012-05-27 15:00:00,498.98
2012-05-27 16:00:00,494.08
2012-05-27 17:00:00,473.85
2012-05-27 18:00:00,437.08
2012-05-27 19:00:00,354.06
2012-05-27 20:00:00,308.03
2012-05-27 21:00:00,168.18
2012-05-27 22:00:00,98.97
2012-05-27 23:00:00,95.2
2012-05-28 00:00:00,55.55
2012-05-28 01:00:00,36.84
2012-05-28 02:00:00,37.31
2012-05-28 03:00:00,17.29
2012-05-28 04:00:00,15.45
2012-05-28 05:00:00,22.08
2012-05-28 06:00:00,59.06
2012-05-28 07:00:00,230.13
2012-05-28 08:00:00,246.87
2012-05-28 09:00:00,320.06
2012-05-28 10:00:00,352.89
2012-05-28 11:00:00,324.88
2012-05-28 12:00:00,363.86
2012-05-28 13:00:00,405.81
2012-05-28 14:00:00,424.01
2012-05-28 15:00:00,432.73
2012-05-28 16:00:00,471.45
2012-05-28 17:00:00,502.86
2012-05-28 18:00:00,499.08
2012-05-28 19:00:00,431.0
2012-05-28 20:00:00,399.42
2012-05-28 21:00:00,301.96
2012-05-28 22:00:00,241.68
2012-05-28 23:00:00,136.15
2012-05-29 00:00:00,44.41
2012-05-29 01:00:00,17.15
2012-05-29 02:00:00,7.92
2012-05-29 03:00:00,5.18
2012-05-29 04:00:00,6.91
2012-05-29 05:00:00,34.56
2012-05-29 06:00:00,159.56
2012-05-29 07:00:00,380.71
2012-05-29 08:00:00,651.85
2012-05-29 09:00:00,323.08
2012-05-29 10:00:00,181.1
2012-05-29 11:00:00,221.34
2012-05-29 12:00:00,265.64
2012-05-29 13:00:00,256.48
2012-05-29 14:00:00,241.8
2012-05-29 15:00:00,252.54
2012-05-29 16:00:00,358.14
2012-05-29 17:00:00,719.34
2012-05-29 18:00:00,736.17
2012-05-29 19:00:00,573.69
2012-05-29 20:00:00,322.29
2012-05-29 21:00:00,157.94
2012-05-29 22:00:00,148.19
2012-05-29 23:00:00,85.7
2012-05-30 00:00:00,40.46
2012-05-30 01:00:00,15.02
2012-05-30 02:00:00,6.5
2012-05-30 03:00:00,4.91
2012-05-30 04:00:00,6.72
2012-05-30 05:00:00,31.98
2012-05-30 06:00:00,143.25
2012-05-30 07:00:00,241.22
2012-05-30 08:00:00,656.88
2012-05-30 09:00:00,338.1
2012-05-30 10:00:00,172.04
2012-05-30 11:00:00,222.11
2012-05-30 12:00:00,311.12
2012-05-30 13:00:00,304.01
2012-05-30 14:00:00,268.74
2012-05-30 15:00:00,269.65
2012-05-30 16:00:00,386.16
2012-05-30 17:00:00,737.8
2012-05-30 18:00:00,791.65
2012-05-30 19:00:00,517.02
2012-05-30 20:00:00,338.56
2012-05-30 21:00:00,283.53
2012-05-30 22:00:00,277.89
2012-05-30 23:00:00,142.45
2012-05-31 00:00:00,70.14
2012-05-31 01:00:00,23.4
2012-05-31 02:00:00,10.52
2012-05-31 03:00:00,7.12
2012-05-31 04:00:00,8.95
2012-05-31 05:00:00,34.06
2012-05-31 06:00:00,158.84
2012-05-31 07:00:00,424.01
2012-05-31 08:00:00,662.66
2012-05-31 09:00:00,330.39
2012-05-31 10:00:00,205.06
2012-05-31 11:00:00,249.09
2012-05-31 12:00:00,314.99
2012-05-31 13:00:00,306.03
2012-05-31 14:00:00,267.55
2012-05-31 15:00:00,276.78
2012-05-31 16:00:00,411.87
2012-05-31 17:00:00,807.36
2012-05-31 18:00:00,805.65
2012-05-31 19:00:00,521.32
2012-05-31 20:00:00,399.12
2012-05-31 21:00:00,286.03
2012-05-31 22:00:00,279.19
2012-05-31 23:00:00,168.34
2012-06-20 00:00:00,45.19
2012-06-20 01:00:00,19.88
2012-06-20 02:00:00,8.81
2012-06-20 03:00:00,6.49
2012-06-20 04:00:00,8.08
2012-06-20 05:00:00,42.46
2012-06-20 06:00:00,156.42
2012-06-20 07:00:00,422.14
2012-06-20 08:00:00,643.28
2012-06-20 09:00:00,328.26
2012-06-20 10:00:00,194.75
2012-06-20 11:00:00,217.72
2012-06-20 12:00:00,269.55
2012-06-20 13:00:00,269.25
2012-06-20 14:00:00,247.57
2012-06-20 15:00:00,255.15
2012-06-20 16:00:00,420.45
2012-06-20 17:00:00,737.82
2012-06-20 18:00:00,724.74
2012-06-20 19:00:00,577.7
2012-06-20 20:00:00,448.68
2012-06-20 21:00:00,340.36
2012-06-20 22:00:00,299.9
2012-06-20 23:00:00,139.5
2012-06-21 00:00:00,68.38
2012-06-21 01:00:00,25.63
2012-06-21 02:00:00,11.11
2012-06-21 03:00:00,5.71
2012-06-21 04:00:00,7.62
2012-06-21 05:00:00,39.81
2012-06-21 06:00:00,158.82
2012-06-21 07:00:00,444.46
2012-06-21 08:00:00,682.490119047619
2012-06-21 09:00:00,314.74
2012-06-21 10:00:00,197.7
2012-06-21 11:00:00,232.09
2012-06-21 12:00:00,275.55
2012-06-21 13:00:00,273.36
2012-06-21 14:00:00,239.9
2012-06-21 15:00:00,252.64
2012-06-21 16:00:00,404.79
2012-06-21 17:00:00,759.19
2012-06-21 18:00:00,757.63
2012-06-21 19:00:00,564.09
2012-06-21 20:00:00,436.1
2012-06-21 21:00:00,331.79
2012-06-21 22:00:00,297.23
2012-06-21 23:00:00,162.31
2012-06-22 00:00:00,98.02
2012-06-22 01:00:00,38.41
2012-06-22 02:00:00,21.88
2012-06-22 03:00:00,10.04
2012-06-22 04:00:00,9.84
2012-06-22 05:00:00,35.1
2012-06-22 06:00:00,149.61
2012-06-22 07:00:00,422.54
2012-06-22 08:00:00,652.1508333333335
2012-06-22 09:00:00,343.06
2012-06-22 10:00:00,229.35
2012-06-22 11:00:00,262.26
2012-06-22 12:00:00,334.54
2012-06-22 13:00:00,337.17
2012-06-22 14:00:00,334.0
2012-06-22 15:00:00,324.55
2012-06-22 16:00:00,430.61
2012-06-22 17:00:00,748.79
2012-06-22 18:00:00,709.93
2012-06-22 19:00:00,490.72
2012-06-22 20:00:00,361.9
2012-06-22 21:00:00,220.27
2012-06-22 22:00:00,281.62
2012-06-22 23:00:00,197.27
2012-06-23 00:00:00,142.35
2012-06-23 01:00:00,96.39
2012-06-23 02:00:00,81.45
2012-06-23 03:00:00,29.82
2012-06-23 04:00:00,10.59
2012-06-23 05:00:00,10.78
2012-06-23 06:00:00,31.43
2012-06-23 07:00:00,68.18
2012-06-23 08:00:00,196.35
2012-06-23 09:00:00,293.37
2012-06-23 10:00:00,432.26
2012-06-23 11:00:00,539.8
2012-06-23 12:00:00,562.18
2012-06-23 13:00:00,574.72
2012-06-23 14:00:00,603.03
2012-06-23 15:00:00,562.08
2012-06-23 16:00:00,539.91
2012-06-23 17:00:00,520.48
2012-06-23 18:00:00,482.31
2012-06-23 19:00:00,380.71
2012-06-23 20:00:00,350.95
2012-06-23 21:00:00,288.49
2012-06-23 22:00:00,266.48
2012-06-23 23:00:00,207.69
2012-06-24 00:00:00,160.17
2012-06-24 01:00:00,121.4
2012-06-24 02:00:00,96.13
2012-06-24 03:00:00,37.22
2012-06-24 04:00:00,15.14
2012-06-24 05:00:00,14.27
2012-06-24 06:00:00,22.3
2012-06-24 07:00:00,61.3
2012-06-24 08:00:00,140.27
2012-06-24 09:00:00,257.74
2012-06-24 10:00:00,419.24
2012-06-24 11:00:00,502.3
2012-06-24 12:00:00,520.5
2012-06-24 13:00:00,527.65
2012-06-24 14:00:00,507.69
2012-06-24 15:00:00,495.28
2012-06-24 16:00:00,503.32
2012-06-24 17:00:00,481.03
2012-06-24 18:00:00,466.2
2012-06-24 19:00:00,389.07
2012-06-24 20:00:00,333.15
2012-06-24 21:00:00,237.48
2012-06-24 22:00:00,161.82
2012-06-24 23:00:00,108.43
2012-06-25 00:00:00,43.4
2012-06-25 01:00:00,16.94
2012-06-25 02:00:00,9.98
2012-06-25 03:00:00,6.53
2012-06-25 04:00:00,7.53
2012-06-25 05:00:00,39.26
2012-06-25 06:00:00,149.9
2012-06-25 07:00:00,448.49
2012-06-25 08:00:00,648.25
2012-06-25 09:00:00,333.89
2012-06-25 10:00:00,181.51
2012-06-25 11:00:00,232.14
2012-06-25 12:00:00,259.18
2012-06-25 13:00:00,271.96
2012-06-25 14:00:00,251.57
2012-06-25 15:00:00,260.94
2012-06-25 16:00:00,410.37
2012-06-25 17:00:00,814.77
2012-06-25 18:00:00,802.62
2012-06-25 19:00:00,614.38
2012-06-25 20:00:00,423.44
2012-06-25 21:00:00,314.48
2012-06-25 22:00:00,205.6
2012-06-25 23:00:00,117.68
2012-06-26 00:00:00,40.22
2012-06-26 01:00:00,14.5
2012-06-26 02:00:00,10.6
2012-06-26 03:00:00,5.22
2012-06-26 04:00:00,8.11
2012-06-26 05:00:00,34.64
2012-06-26 06:00:00,148.1
2012-06-26 07:00:00,436.99
2012-06-26 08:00:00,655.11
2012-06-26 09:00:00,318.38
2012-06-26 10:00:00,195.79
2012-06-26 11:00:00,239.37
2012-06-26 12:00:00,278.0
2012-06-26 13:00:00,271.25
2012-06-26 14:00:00,263.58
2012-06-26 15:00:00,274.55
2012-06-26 16:00:00,408.5
2012-06-26 17:00:00,832.79
2012-06-26 18:00:00,820.76
2012-06-26 19:00:00,572.72
2012-06-26 20:00:00,428.99
2012-06-26 21:00:00,304.96
2012-06-26 22:00:00,209.77
2012-06-26 23:00:00,134.71
2012-06-27 00:00:00,43.02
2012-06-27 01:00:00,16.01
2012-06-27 02:00:00,8.93
2012-06-27 03:00:00,5.79
2012-06-27 04:00:00,8.23
2012-06-27 05:00:00,38.47
2012-06-27 06:00:00,154.93
2012-06-27 07:00:00,440.09
2012-06-27 08:00:00,649.58
2012-06-27 09:00:00,323.83
2012-06-27 10:00:00,201.7
2012-06-27 11:00:00,239.25
2012-06-27 12:00:00,289.28
2012-06-27 13:00:00,279.86
2012-06-27 14:00:00,276.58
2012-06-27 15:00:00,281.17
2012-06-27 16:00:00,418.21
2012-06-27 17:00:00,815.1
2012-06-27 18:00:00,800.43
2012-06-27 19:00:00,602.85
2012-06-27 20:00:00,439.22
2012-06-27 21:00:00,334.84
2012-06-27 22:00:00,272.89
2012-06-27 23:00:00,147.65
2012-06-28 00:00:00,64.03
2012-06-28 01:00:00,23.94
2012-06-28 02:00:00,10.95
2012-06-28 03:00:00,8.5
2012-06-28 04:00:00,7.97
2012-06-28 05:00:00,36.99
2012-06-28 06:00:00,162.86
2012-06-28 07:00:00,440.81
2012-06-28 08:00:00,652.6925
2012-06-28 09:00:00,336.34
2012-06-28 10:00:00,208.16
2012-06-28 11:00:00,242.04
2012-06-28 12:00:00,287.98
2012-06-28 13:00:00,287.18
2012-06-28 14:00:00,267.98
2012-06-28 15:00:00,279.03
2012-06-28 16:00:00,431.27
2012-06-28 17:00:00,779.64
2012-06-28 18:00:00,759.76
2012-06-28 19:00:00,576.83
2012-06-28 20:00:00,455.62
2012-06-28 21:00:00,331.87
2012-06-28 22:00:00,285.98
2012-06-28 23:00:00,182.09
2012-06-29 00:00:00,93.43
2012-06-29 01:00:00,38.07
2012-06-29 02:00:00,22.92
2012-06-29 03:00:00,9.21
2012-06-29 04:00:00,9.85
2012-06-29 05:00:00,34.61
2012-06-29 06:00:00,148.12
2012-06-29 07:00:00,414.55
2012-06-29 08:00:00,683.7708333333335
2012-06-29 09:00:00,351.64
2012-06-29 10:00:00,228.67
2012-06-29 11:00:00,263.89
2012-06-29 12:00:00,327.46
2012-06-29 13:00:00,323.38
2012-06-29 14:00:00,334.66
2012-06-29 15:00:00,336.02
2012-06-29 16:00:00,405.19
2012-06-29 17:00:00,669.68
2012-06-29 18:00:00,625.82
2012-06-29 19:00:00,530.47
2012-06-29 20:00:00,393.47
2012-06-29 21:00:00,280.51
2012-06-29 22:00:00,197.17
2012-06-29 23:00:00,156.95
2012-06-30 00:00:00,112.26
2012-06-30 01:00:00,94.12
2012-06-30 02:00:00,73.79
2012-06-30 03:00:00,29.89
2012-06-30 04:00:00,12.69
2012-06-30 05:00:00,11.57
2012-06-30 06:00:00,27.73
2012-06-30 07:00:00,68.07
2012-06-30 08:00:00,180.57
2012-06-30 09:00:00,280.34
2012-06-30 10:00:00,434.46
2012-06-30 11:00:00,530.51
2012-06-30 12:00:00,543.24
2012-06-30 13:00:00,544.67
2012-06-30 14:00:00,543.94
2012-06-30 15:00:00,531.26
2012-06-30 16:00:00,460.49
2012-06-30 17:00:00,472.73
2012-06-30 18:00:00,442.01
2012-06-30 19:00:00,411.89
2012-06-30 20:00:00,319.04
2012-06-30 21:00:00,273.72
2012-06-30 22:00:00,225.42
2012-06-30 23:00:00,203.93
2012-07-20 00:00:00,77.4
2012-07-20 01:00:00,32.06
2012-07-20 02:00:00,12.01
2012-07-20 03:00:00,6.89
2012-07-20 04:00:00,7.63
2012-07-20 05:00:00,38.38
2012-07-20 06:00:00,156.15
2012-07-20 07:00:00,370.32
2012-07-20 08:00:00,511.16
2012-07-20 09:00:00,341.97
2012-07-20 10:00:00,216.06
2012-07-20 11:00:00,163.94
2012-07-20 12:00:00,218.05
2012-07-20 13:00:00,234.84
2012-07-20 14:00:00,223.48
2012-07-20 15:00:00,292.75
2012-07-20 16:00:00,337.3
2012-07-20 17:00:00,430.39
2012-07-20 18:00:00,446.01
2012-07-20 19:00:00,322.48
2012-07-20 20:00:00,154.68
2012-07-20 21:00:00,174.33
2012-07-20 22:00:00,196.95
2012-07-20 23:00:00,167.64
2012-07-21 00:00:00,113.24
2012-07-21 01:00:00,100.02
2012-07-21 02:00:00,66.29
2012-07-21 03:00:00,27.17
2012-07-21 04:00:00,9.36
2012-07-21 05:00:00,11.89
2012-07-21 06:00:00,27.18
2012-07-21 07:00:00,81.23
2012-07-21 08:00:00,155.84
2012-07-21 09:00:00,274.58
2012-07-21 10:00:00,318.68
2012-07-21 11:00:00,389.3
2012-07-21 12:00:00,348.82
2012-07-21 13:00:00,357.52
2012-07-21 14:00:00,406.44
2012-07-21 15:00:00,349.84
2012-07-21 16:00:00,296.89
2012-07-21 17:00:00,264.9
2012-07-21 18:00:00,305.18
2012-07-21 19:00:00,283.71
2012-07-21 20:00:00,212.18
2012-07-21 21:00:00,176.95
2012-07-21 22:00:00,157.16
2012-07-21 23:00:00,135.9
2012-07-22 00:00:00,121.34
2012-07-22 01:00:00,96.39
2012-07-22 02:00:00,87.89
2012-07-22 03:00:00,38.41
2012-07-22 04:00:00,14.89
2012-07-22 05:00:00,17.55
2012-07-22 06:00:00,19.63
2012-07-22 07:00:00,62.5
2012-07-22 08:00:00,140.37
2012-07-22 09:00:00,267.66
2012-07-22 10:00:00,362.85
2012-07-22 11:00:00,379.14
2012-07-22 12:00:00,425.56
2012-07-22 13:00:00,425.89
2012-07-22 14:00:00,411.6
2012-07-22 15:00:00,391.71
2012-07-22 16:00:00,389.62
2012-07-22 17:00:00,381.34
2012-07-22 18:00:00,364.73
2012-07-22 19:00:00,324.98
2012-07-22 20:00:00,273.14
2012-07-22 21:00:00,214.01
2012-07-22 22:00:00,160.75
2012-07-22 23:00:00,100.48
2012-07-23 00:00:00,48.24
2012-07-23 01:00:00,14.04
2012-07-23 02:00:00,6.62
2012-07-23 03:00:00,6.41
2012-07-23 04:00:00,8.28
