datetime,count
2012-04-22 05:00:00,14.46
2012-04-22 06:00:00,30.81
2012-04-22 07:00:00,72.88
2012-04-22 08:00:00,97.24
2012-04-22 09:00:00,152.39
2012-04-22 10:00:00,228.57
2012-04-22 11:00:00,254.56
2012-04-22 12:00:00,266.3
2012-04-22 13:00:00,271.41
2012-04-22 14:00:00,247.84
2012-04-22 15:00:00,259.84
2012-04-22 16:00:00,265.94
2012-04-22 17:00:00,243.22
2012-04-22 18:00:00,215.01
2012-04-22 19:00:00,204.77
2012-04-22 20:00:00,148.75
2012-04-22 21:00:00,115.16
2012-04-22 22:00:00,104.16
2012-04-22 23:00:00,58.66
2012-04-23 00:00:00,26.53
2012-04-23 01:00:00,10.59
2012-04-23 02:00:00,6.52
2012-04-23 03:00:00,3.2114285714285713
2012-04-23 04:00:00,2.2614285714285716
2012-04-23 05:00:00,20.32
2012-04-23 06:00:00,94.96
2012-04-23 07:00:00,195.3
2012-04-23 08:00:00,512.29
2012-04-23 09:00:00,294.07
2012-04-23 10:00:00,160.17
2012-04-23 11:00:00,165.22
2012-04-23 12:00:00,147.01
2012-04-23 13:00:00,147.39
2012-04-23 14:00:00,145.56
2012-04-23 15:00:00,190.86
2012-04-23 16:00:00,264.32
2012-04-23 17:00:00,380.74
2012-04-23 18:00:00,357.21
2012-04-23 19:00:00,363.89
2012-04-23 20:00:00,244.55
2012-04-23 21:00:00,168.97
2012-04-23 22:00:00,140.07
2012-04-23 23:00:00,95.1
2012-04-24 00:00:00,29.15
2012-04-24 01:00:00,16.39
2012-04-24 02:00:00,7.36
2012-04-24 03:00:00,3.02
2012-04-24 04:00:00,1.88
2012-04-24 05:00:00,22.27
2012-04-24 06:00:00,97.98
2012-04-24 07:00:00,322.68
2012-04-24 08:00:00,631.22
2012-04-24 09:00:00,330.1
2012-04-24 10:00:00,179.43
2012-04-24 11:00:00,237.84
2012-04-24 12:00:00,380.25
2012-04-24 13:00:00,357.01
2012-04-24 14:00:00,378.3
2012-04-24 15:00:00,397.09
2012-04-24 16:00:00,410.93
2012-04-24 17:00:00,683.41
2012-04-24 18:00:00,717.21
2012-04-24 19:00:00,474.27
2012-04-24 20:00:00,295.77
2012-04-24 21:00:00,231.4
2012-04-24 22:00:00,188.04
2012-04-24 23:00:00,141.21
2012-04-25 00:00:00,49.16
2012-04-25 01:00:00,17.31
2012-04-25 02:00:00,6.59
2012-04-25 03:00:00,3.18
2012-04-25 04:00:00,2.68
2012-04-25 05:00:00,26.14
2012-04-25 06:00:00,98.45
2012-04-25 07:00:00,378.23
2012-04-25 08:00:00,644.63
2012-04-25 09:00:00,342.27
2012-04-25 10:00:00,199.57
2012-04-25 11:00:00,244.31
2012-04-25 12:00:00,309.35
2012-04-25 13:00:00,317.04
2012-04-25 14:00:00,244.68
2012-04-25 15:00:00,299.15
2012-04-25 16:00:00,399.41
2012-04-25 17:00:00,721.41
2012-04-25 18:00:00,696.25
2012-04-25 19:00:00,530.8
2012-04-25 20:00:00,357.97
2012-04-25 21:00:00,264.51
2012-04-25 22:00:00,183.79
2012-04-25 23:00:00,142.05
2012-04-26 00:00:00,42.07
2012-04-26 01:00:00,19.09
2012-04-26 02:00:00,11.38
2012-04-26 03:00:00,3.97
2012-04-26 04:00:00,4.08
2012-04-26 05:00:00,23.32
2012-04-26 06:00:00,125.94
2012-04-26 07:00:00,291.05
2012-04-26 08:00:00,430.74
2012-04-26 09:00:00,229.44
2012-04-26 10:00:00,162.24
2012-04-26 11:00:00,164.24
2012-04-26 12:00:00,222.57
2012-04-26 13:00:00,215.75
2012-04-26 14:00:00,216.39
2012-04-26 15:00:00,230.67
2012-04-26 16:00:00,328.5
2012-04-26 17:00:00,538.1
2012-04-26 18:00:00,518.15
2012-04-26 19:00:00,441.38
2012-04-26 20:00:00,292.55
2012-04-26 21:00:00,229.69
2012-04-26 22:00:00,187.67
2012-04-26 23:00:00,129.64
2012-04-27 00:00:00,42.38
2012-04-27 01:00:00,15.41
2012-04-27 02:00:00,11.77
2012-04-27 03:00:00,4.17
2012-04-27 04:00:00,3.78
2012-04-27 05:00:00,27.02
2012-04-27 06:00:00,115.63
2012-04-27 07:00:00,360.34
2012-04-27 08:00:00,640.96
2012-04-27 09:00:00,336.4
2012-04-27 10:00:00,203.52
2012-04-27 11:00:00,205.58
2012-04-27 12:00:00,313.26
2012-04-27 13:00:00,305.42
2012-04-27 14:00:00,303.07
2012-04-27 15:00:00,328.38
2012-04-27 16:00:00,401.9
2012-04-27 17:00:00,670.88
2012-04-27 18:00:00,632.91
2012-04-27 19:00:00,452.63
2012-04-27 20:00:00,295.75
2012-04-27 21:00:00,201.94
2012-04-27 22:00:00,142.88
2012-04-27 23:00:00,95.13
2012-04-28 00:00:00,84.98
2012-04-28 01:00:00,64.29
2012-04-28 02:00:00,64.62
2012-04-28 03:00:00,25.15
2012-04-28 04:00:00,10.57
2012-04-28 05:00:00,10.02
2012-04-28 06:00:00,22.62
2012-04-28 07:00:00,53.78
2012-04-28 08:00:00,129.95
2012-04-28 09:00:00,253.55
2012-04-28 10:00:00,341.1
2012-04-28 11:00:00,406.71
2012-04-28 12:00:00,440.99
2012-04-28 13:00:00,486.53
2012-04-28 14:00:00,512.16
2012-04-28 15:00:00,474.23
2012-04-28 16:00:00,470.1
2012-04-28 17:00:00,448.29
2012-04-28 18:00:00,286.74
2012-04-28 19:00:00,231.34
2012-04-28 20:00:00,165.63
2012-04-28 21:00:00,151.11
2012-04-28 22:00:00,111.44
2012-04-28 23:00:00,120.94
2012-04-29 00:00:00,52.15
2012-04-29 01:00:00,62.43
2012-04-29 02:00:00,59.58
2012-04-29 03:00:00,22.78
2012-04-29 04:00:00,11.21
2012-04-29 05:00:00,11.17
2012-04-29 06:00:00,20.84
2012-04-29 07:00:00,58.96
2012-04-29 08:00:00,118.29
2012-04-29 09:00:00,254.46
2012-04-29 10:00:00,351.05
2012-04-29 11:00:00,481.1
2012-04-29 12:00:00,553.48
2012-04-29 13:00:00,584.9
2012-04-29 14:00:00,615.11
2012-04-29 15:00:00,614.22
2012-04-29 16:00:00,543.96
2012-04-29 17:00:00,455.21
2012-04-29 18:00:00,395.46
2012-04-29 19:00:00,422.95
2012-04-29 20:00:00,279.6
2012-04-29 21:00:00,189.83
2012-04-29 22:00:00,189.58
2012-04-29 23:00:00,154.99
2012-04-30 00:00:00,49.45
2012-04-30 01:00:00,15.87
2012-04-30 02:00:00,8.57
2012-04-30 03:00:00,3.93
2012-04-30 04:00:00,3.77
2012-04-30 05:00:00,26.68
2012-04-30 06:00:00,115.69
2012-04-30 07:00:00,363.98
2012-04-30 08:00:00,611.53
2012-04-30 09:00:00,344.18
2012-04-30 10:00:00,200.99
2012-04-30 11:00:00,188.95
2012-04-30 12:00:00,225.66
2012-04-30 13:00:00,227.88
2012-04-30 14:00:00,242.86
2012-04-30 15:00:00,265.34
2012-04-30 16:00:00,380.04
2012-04-30 17:00:00,750.66
2012-04-30 18:00:00,738.66
2012-04-30 19:00:00,483.11
2012-04-30 20:00:00,296.92
2012-04-30 21:00:00,229.86
2012-04-30 22:00:00,176.58
2012-04-30 23:00:00,127.74
2012-05-20 00:00:00,157.21
2012-05-20 01:00:00,100.09
2012-05-20 02:00:00,65.61
2012-05-20 03:00:00,32.05
2012-05-20 04:00:00,15.46
2012-05-20 05:00:00,13.19
2012-05-20 06:00:00,42.54
2012-05-20 07:00:00,66.05
2012-05-20 08:00:00,170.5
2012-05-20 09:00:00,284.48
2012-05-20 10:00:00,410.92
2012-05-20 11:00:00,566.01
2012-05-20 12:00:00,648.44
2012-05-20 13:00:00,641.5
2012-05-20 14:00:00,608.98
2012-05-20 15:00:00,605.22
2012-05-20 16:00:00,589.35
2012-05-20 17:00:00,523.05
2012-05-20 18:00:00,455.91
2012-05-20 19:00:00,373.15
2012-05-20 20:00:00,284.86
2012-05-20 21:00:00,237.64
2012-05-20 22:00:00,183.31
2012-05-20 23:00:00,74.12
2012-05-21 00:00:00,39.42
2012-05-21 01:00:00,18.824
2012-05-21 02:00:00,8.37
2012-05-21 03:00:00,7.0
2012-05-21 04:00:00,5.73
2012-05-21 05:00:00,20.55
2012-05-21 06:00:00,57.2
2012-05-21 07:00:00,206.12
2012-05-21 08:00:00,202.81
2012-05-21 09:00:00,111.54
2012-05-21 10:00:00,85.02
2012-05-21 11:00:00,192.24
2012-05-21 12:00:00,199.85
2012-05-21 13:00:00,109.72
2012-05-21 14:00:00,131.32
2012-05-21 15:00:00,233.21
2012-05-21 16:00:00,376.96
2012-05-21 17:00:00,687.19
2012-05-21 18:00:00,694.39
2012-05-21 19:00:00,501.2
2012-05-21 20:00:00,382.51
2012-05-21 21:00:00,270.65
2012-05-21 22:00:00,156.51
2012-05-21 23:00:00,163.69
2012-05-22 00:00:00,59.91
2012-05-22 01:00:00,21.71
2012-05-22 02:00:00,8.98
2012-05-22 03:00:00,5.72
2012-05-22 04:00:00,5.94
2012-05-22 05:00:00,19.32
2012-05-22 06:00:00,66.19
2012-05-22 07:00:00,214.25
2012-05-22 08:00:00,499.76
2012-05-22 09:00:00,336.32
2012-05-22 10:00:00,176.45
2012-05-22 11:00:00,213.19
2012-05-22 12:00:00,213.86
2012-05-22 13:00:00,258.24
2012-05-22 14:00:00,235.59
2012-05-22 15:00:00,279.39
2012-05-22 16:00:00,395.43
2012-05-22 17:00:00,729.54
2012-05-22 18:00:00,725.23
2012-05-22 19:00:00,511.2
2012-05-22 20:00:00,408.79
2012-05-22 21:00:00,281.19
2012-05-22 22:00:00,239.77
2012-05-22 23:00:00,141.76
2012-05-23 00:00:00,69.54
2012-05-23 01:00:00,26.57
2012-05-23 02:00:00,9.46
2012-05-23 03:00:00,6.5166666666666675
2012-05-23 04:00:00,6.16
2012-05-23 05:00:00,19.58
2012-05-23 06:00:00,134.86
2012-05-23 07:00:00,450.72
2012-05-23 08:00:00,618.23
2012-05-23 09:00:00,339.33
2012-05-23 10:00:00,176.43
2012-05-23 11:00:00,224.51
2012-05-23 12:00:00,284.17
2012-05-23 13:00:00,245.57
2012-05-23 14:00:00,267.61
2012-05-23 15:00:00,278.89
2012-05-23 16:00:00,383.21
2012-05-23 17:00:00,480.45
2012-05-23 18:00:00,477.8
2012-05-23 19:00:00,417.37
2012-05-23 20:00:00,265.91
2012-05-23 21:00:00,177.75
2012-05-23 22:00:00,149.53
2012-05-23 23:00:00,126.55
2012-05-24 00:00:00,56.78
2012-05-24 01:00:00,24.0
2012-05-24 02:00:00,7.94
2012-05-24 03:00:00,6.05
2012-05-24 04:00:00,5.63
2012-05-24 05:00:00,25.76
2012-05-24 06:00:00,134.13
2012-05-24 07:00:00,453.18
2012-05-24 08:00:00,663.26
2012-05-24 09:00:00,338.96
2012-05-24 10:00:00,184.49
2012-05-24 11:00:00,240.02
2012-05-24 12:00:00,299.25
2012-05-24 13:00:00,305.67
2012-05-24 14:00:00,262.51
2012-05-24 15:00:00,285.34
2012-05-24 16:00:00,375.16
2012-05-24 17:00:00,728.42
2012-05-24 18:00:00,721.18
2012-05-24 19:00:00,545.99
2012-05-24 20:00:00,382.51
2012-05-24 21:00:00,147.03
2012-05-24 22:00:00,145.6
2012-05-24 23:00:00,114.41
2012-05-25 00:00:00,67.08
2012-05-25 01:00:00,27.78
2012-05-25 02:00:00,8.28
2012-05-25 03:00:00,6.37
2012-05-25 04:00:00,5.41
2012-05-25 05:00:00,27.83
2012-05-25 06:00:00,132.04
2012-05-25 07:00:00,411.01
2012-05-25 08:00:00,592.67
2012-05-25 09:00:00,292.33
2012-05-25 10:00:00,198.25
2012-05-25 11:00:00,229.47
2012-05-25 12:00:00,307.05
2012-05-25 13:00:00,294.88
2012-05-25 14:00:00,260.03
2012-05-25 15:00:00,290.86
2012-05-25 16:00:00,383.29
2012-05-25 17:00:00,700.75
2012-05-25 18:00:00,737.12
2012-05-25 19:00:00,539.08
2012-05-25 20:00:00,397.52
2012-05-25 21:00:00,278.88
2012-05-25 22:00:00,251.35
2012-05-25 23:00:00,145.59
2012-05-26 00:00:00,149.0
2012-05-26 01:00:00,114.23
2012-05-26 02:00:00,68.93
2012-05-26 03:00:00,29.19
2012-05-26 04:00:00,11.27
2012-05-26 05:00:00,13.19
2012-05-26 06:00:00,26.54
2012-05-26 07:00:00,60.93
2012-05-26 08:00:00,176.04
2012-05-26 09:00:00,285.52
2012-05-26 10:00:00,405.49
2012-05-26 11:00:00,484.39
2012-05-26 12:00:00,498.93
2012-05-26 13:00:00,516.56
2012-05-26 14:00:00,516.34
2012-05-26 15:00:00,507.5
2012-05-26 16:00:00,483.41
2012-05-26 17:00:00,505.64
2012-05-26 18:00:00,463.53
2012-05-26 19:00:00,366.62
2012-05-26 20:00:00,288.4
2012-05-26 21:00:00,208.46
2012-05-26 22:00:00,209.64
2012-05-26 23:00:00,140.41
2012-05-27 00:00:00,146.26
2012-05-27 01:00:00,115.19
2012-05-27 02:00:00,75.48
2012-05-27 03:00:00,32.99
2012-05-27 04:00:00,9.46
2012-05-27 05:00:00,9.9
2012-05-27 06:00:00,26.11
2012-05-27 07:00:00,63.73
2012-05-27 08:00:00,176.27
2012-05-27 09:00:00,281.12
2012-05-27 10:00:00,402.88
2012-05-27 11:00:00,500.84
2012-05-27 12:00:00,497.79
2012-05-27 13:00:00,533.72
2012-05-27 14:00:00,538.6
2012-05-27 15:00:00,528.29
2012-05-27 16:00:00,492.44
2012-05-27 17:00:00,501.64
2012-05-27 18:00:00,477.46
2012-05-27 19:00:00,370.21
2012-05-27 20:00:00,307.33
2012-05-27 21:00:00,227.79
2012-05-27 22:00:00,119.15
2012-05-27 23:00:00,74.93
2012-05-28 00:00:00,136.32
2012-05-28 01:00:00,86.52
2012-05-28 02:00:00,65.08
2012-05-28 03:00:00,28.28
2012-05-28 04:00:00,17.21
2012-05-28 05:00:00,19.09
2012-05-28 06:00:00,58.86
2012-05-28 07:00:00,178.93
2012-05-28 08:00:00,187.53
2012-05-28 09:00:00,275.3
2012-05-28 10:00:00,354.72
2012-05-28 11:00:00,410.92
2012-05-28 12:00:00,418.24
2012-05-28 13:00:00,418.06
2012-05-28 14:00:00,416.91
2012-05-28 15:00:00,397.41
2012-05-28 16:00:00,419.72
2012-05-28 17:00:00,454.84
2012-05-28 18:00:00,447.58
2012-05-28 19:00:00,385.86
2012-05-28 20:00:00,306.13
2012-05-28 21:00:00,315.83
2012-05-28 22:00:00,232.84
2012-05-28 23:00:00,114.26
2012-05-29 00:00:00,55.44
2012-05-29 01:00:00,32.29
2012-05-29 02:00:00,10.86
2012-05-29 03:00:00,6.26
2012-05-29 04:00:00,6.35
2012-05-29 05:00:00,30.03
2012-05-29 06:00:00,150.89
2012-05-29 07:00:00,471.73
2012-05-29 08:00:00,659.36
2012-05-29 09:00:00,334.73
2012-05-29 10:00:00,196.51
2012-05-29 11:00:00,237.86
2012-05-29 12:00:00,289.82
2012-05-29 13:00:00,282.72
2012-05-29 14:00:00,271.83
2012-05-29 15:00:00,285.53
2012-05-29 16:00:00,372.4
2012-05-29 17:00:00,721.73
2012-05-29 18:00:00,714.29
2012-05-29 19:00:00,535.0
2012-05-29 20:00:00,330.82
2012-05-29 21:00:00,183.69
2012-05-29 22:00:00,133.27
2012-05-29 23:00:00,78.74
2012-05-30 00:00:00,44.48
2012-05-30 01:00:00,18.214000000000002
2012-05-30 02:00:00,8.88
2012-05-30 03:00:00,6.17
2012-05-30 04:00:00,5.34
2012-05-30 05:00:00,27.34
2012-05-30 06:00:00,148.51
2012-05-30 07:00:00,293.54
2012-05-30 08:00:00,659.74
2012-05-30 09:00:00,340.58
2012-05-30 10:00:00,173.38
2012-05-30 11:00:00,229.07
2012-05-30 12:00:00,314.8
2012-05-30 13:00:00,308.47
2012-05-30 14:00:00,284.13
2012-05-30 15:00:00,292.72
2012-05-30 16:00:00,391.86
2012-05-30 17:00:00,728.09
2012-05-30 18:00:00,795.01
2012-05-30 19:00:00,508.59
2012-05-30 20:00:00,321.53
2012-05-30 21:00:00,282.94
2012-05-30 22:00:00,250.45
2012-05-30 23:00:00,145.81
2012-05-31 00:00:00,67.66
2012-05-31 01:00:00,29.86
2012-05-31 02:00:00,10.74
2012-05-31 03:00:00,7.87
2012-05-31 04:00:00,8.12
2012-05-31 05:00:00,30.0
2012-05-31 06:00:00,147.7
2012-05-31 07:00:00,454.73
2012-05-31 08:00:00,672.63
2012-05-31 09:00:00,346.23
2012-05-31 10:00:00,208.99
2012-05-31 11:00:00,255.72
2012-05-31 12:00:00,345.11
2012-05-31 13:00:00,363.38
2012-05-31 14:00:00,340.14
2012-05-31 15:00:00,345.4
2012-05-31 16:00:00,465.62
2012-05-31 17:00:00,812.09
2012-05-31 18:00:00,787.23
2012-05-31 19:00:00,523.47
2012-05-31 20:00:00,362.49
2012-05-31 21:00:00,263.86
2012-05-31 22:00:00,273.33
2012-05-31 23:00:00,179.78
2012-06-20 00:00:00,49.25
2012-06-20 01:00:00,31.67
2012-06-20 02:00:00,11.05
2012-06-20 03:00:00,7.22
2012-06-20 04:00:00,8.43
2012-06-20 05:00:00,40.56
2012-06-20 06:00:00,166.78
2012-06-20 07:00:00,441.47
2012-06-20 08:00:00,651.08
2012-06-20 09:00:00,355.92
2012-06-20 10:00:00,197.82
2012-06-20 11:00:00,232.62
2012-06-20 12:00:00,251.16
2012-06-20 13:00:00,249.84
2012-06-20 14:00:00,248.09
2012-06-20 15:00:00,272.62
2012-06-20 16:00:00,408.86
2012-06-20 17:00:00,708.3293333333334
2012-06-20 18:00:00,710.7493333333333
2012-06-20 19:00:00,556.43
2012-06-20 20:00:00,392.78
2012-06-20 21:00:00,292.1425
2012-06-20 22:00:00,234.43
2012-06-20 23:00:00,148.53
2012-06-21 00:00:00,65.82
2012-06-21 01:00:00,23.44
2012-06-21 02:00:00,8.99
2012-06-21 03:00:00,4.946666666666666
2012-06-21 04:00:00,7.94
2012-06-21 05:00:00,39.03
2012-06-21 06:00:00,169.1
2012-06-21 07:00:00,484.03
2012-06-21 08:00:00,662.13
2012-06-21 09:00:00,327.0
2012-06-21 10:00:00,180.96
2012-06-21 11:00:00,230.17
2012-06-21 12:00:00,264.37
2012-06-21 13:00:00,265.44
2012-06-21 14:00:00,244.21
2012-06-21 15:00:00,263.22
2012-06-21 16:00:00,411.58
2012-06-21 17:00:00,726.03
2012-06-21 18:00:00,770.2933333333333
2012-06-21 19:00:00,579.9806666666667
2012-06-21 20:00:00,382.17
2012-06-21 21:00:00,309.1345
2012-06-21 22:00:00,255.47
2012-06-21 23:00:00,154.54
2012-06-22 00:00:00,49.41
2012-06-22 01:00:00,25.55
2012-06-22 02:00:00,7.23
2012-06-22 03:00:00,4.92
2012-06-22 04:00:00,8.25
2012-06-22 05:00:00,36.16
2012-06-22 06:00:00,156.47
2012-06-22 07:00:00,467.3
2012-06-22 08:00:00,665.63
2012-06-22 09:00:00,348.97
2012-06-22 10:00:00,198.24
2012-06-22 11:00:00,246.35
2012-06-22 12:00:00,244.78
2012-06-22 13:00:00,264.39
2012-06-22 14:00:00,246.07
2012-06-22 15:00:00,269.5
2012-06-22 16:00:00,406.28
2012-06-22 17:00:00,805.57
2012-06-22 18:00:00,776.01
2012-06-22 19:00:00,553.44
2012-06-22 20:00:00,394.43
2012-06-22 21:00:00,248.02
2012-06-22 22:00:00,241.33
2012-06-22 23:00:00,157.93
2012-06-23 00:00:00,157.16
2012-06-23 01:00:00,112.12
2012-06-23 02:00:00,87.34
2012-06-23 03:00:00,33.76
2012-06-23 04:00:00,10.35
2012-06-23 05:00:00,8.91
2012-06-23 06:00:00,26.85
2012-06-23 07:00:00,59.33
2012-06-23 08:00:00,154.46
2012-06-23 09:00:00,267.41
2012-06-23 10:00:00,417.37
2012-06-23 11:00:00,521.76
2012-06-23 12:00:00,513.13
2012-06-23 13:00:00,529.28
2012-06-23 14:00:00,585.51
2012-06-23 15:00:00,506.93
2012-06-23 16:00:00,465.45
2012-06-23 17:00:00,474.88
2012-06-23 18:00:00,436.75
2012-06-23 19:00:00,403.48
2012-06-23 20:00:00,350.02
2012-06-23 21:00:00,259.02
2012-06-23 22:00:00,206.58
2012-06-23 23:00:00,135.48
2012-06-24 00:00:00,182.68
2012-06-24 01:00:00,121.08
2012-06-24 02:00:00,89.38
2012-06-24 03:00:00,37.77
2012-06-24 04:00:00,14.78
2012-06-24 05:00:00,13.92
2012-06-24 06:00:00,48.42
2012-06-24 07:00:00,48.6
2012-06-24 08:00:00,154.09
2012-06-24 09:00:00,260.25
2012-06-24 10:00:00,403.49
2012-06-24 11:00:00,529.15
2012-06-24 12:00:00,538.91
2012-06-24 13:00:00,561.02
2012-06-24 14:00:00,505.55
2012-06-24 15:00:00,495.32
2012-06-24 16:00:00,455.29
2012-06-24 17:00:00,541.57
2012-06-24 18:00:00,496.1
2012-06-24 19:00:00,422.91
2012-06-24 20:00:00,339.9
2012-06-24 21:00:00,270.88
2012-06-24 22:00:00,223.43
2012-06-24 23:00:00,132.68
2012-06-25 00:00:00,52.75666666666666
2012-06-25 01:00:00,30.72
2012-06-25 02:00:00,9.7
2012-06-25 03:00:00,7.46
2012-06-25 04:00:00,6.88
2012-06-25 05:00:00,41.1
2012-06-25 06:00:00,163.69
2012-06-25 07:00:00,492.57
2012-06-25 08:00:00,668.77
2012-06-25 09:00:00,345.09
2012-06-25 10:00:00,206.11
2012-06-25 11:00:00,243.27
2012-06-25 12:00:00,288.1
2012-06-25 13:00:00,312.84
2012-06-25 14:00:00,252.83
2012-06-25 15:00:00,287.01
2012-06-25 16:00:00,424.92
2012-06-25 17:00:00,772.77
2012-06-25 18:00:00,767.47
2012-06-25 19:00:00,615.7333333333332
2012-06-25 20:00:00,445.82
2012-06-25 21:00:00,296.35
2012-06-25 22:00:00,234.59
2012-06-25 23:00:00,158.75
2012-06-26 00:00:00,64.42
2012-06-26 01:00:00,28.9
2012-06-26 02:00:00,14.6
2012-06-26 03:00:00,9.06
2012-06-26 04:00:00,9.16
2012-06-26 05:00:00,43.25
2012-06-26 06:00:00,149.05
2012-06-26 07:00:00,442.06
2012-06-26 08:00:00,672.27
2012-06-26 09:00:00,329.64
2012-06-26 10:00:00,201.23
2012-06-26 11:00:00,242.63
2012-06-26 12:00:00,320.19
2012-06-26 13:00:00,329.62
2012-06-26 14:00:00,317.39
2012-06-26 15:00:00,324.64
2012-06-26 16:00:00,429.49
2012-06-26 17:00:00,802.23
2012-06-26 18:00:00,773.44
2012-06-26 19:00:00,587.2146666666666
2012-06-26 20:00:00,450.14
2012-06-26 21:00:00,302.19
2012-06-26 22:00:00,251.21
2012-06-26 23:00:00,169.96
2012-06-27 00:00:00,66.92
2012-06-27 01:00:00,31.16
2012-06-27 02:00:00,13.15
2012-06-27 03:00:00,8.47
2012-06-27 04:00:00,10.53
2012-06-27 05:00:00,40.48
2012-06-27 06:00:00,147.88
2012-06-27 07:00:00,433.4
2012-06-27 08:00:00,663.33
2012-06-27 09:00:00,319.68
2012-06-27 10:00:00,214.16
2012-06-27 11:00:00,246.5
2012-06-27 12:00:00,358.57
2012-06-27 13:00:00,295.71
2012-06-27 14:00:00,313.05
2012-06-27 15:00:00,320.82
2012-06-27 16:00:00,400.74
2012-06-27 17:00:00,766.37
2012-06-27 18:00:00,746.31
2012-06-27 19:00:00,584.3733333333333
2012-06-27 20:00:00,442.53
2012-06-27 21:00:00,297.745
2012-06-27 22:00:00,258.98
2012-06-27 23:00:00,161.97
2012-06-28 00:00:00,67.37
2012-06-28 01:00:00,28.64
2012-06-28 02:00:00,12.98
2012-06-28 03:00:00,8.52
2012-06-28 04:00:00,8.89
2012-06-28 05:00:00,36.31
2012-06-28 06:00:00,142.28
2012-06-28 07:00:00,460.09
2012-06-28 08:00:00,657.46
2012-06-28 09:00:00,357.64
2012-06-28 10:00:00,214.29
2012-06-28 11:00:00,240.92
2012-06-28 12:00:00,297.95
2012-06-28 13:00:00,298.45
2012-06-28 14:00:00,302.83
2012-06-28 15:00:00,316.36
2012-06-28 16:00:00,424.57
2012-06-28 17:00:00,713.671
2012-06-28 18:00:00,695.6833333333333
2012-06-28 19:00:00,564.4866666666667
2012-06-28 20:00:00,447.84
2012-06-28 21:00:00,309.8675
2012-06-28 22:00:00,250.26
2012-06-28 23:00:00,145.64
2012-06-29 00:00:00,67.53
2012-06-29 01:00:00,31.88
2012-06-29 02:00:00,11.93
2012-06-29 03:00:00,6.07
2012-06-29 04:00:00,7.23
2012-06-29 05:00:00,34.38
2012-06-29 06:00:00,150.91
2012-06-29 07:00:00,464.73
2012-06-29 08:00:00,671.71
2012-06-29 09:00:00,350.36
2012-06-29 10:00:00,166.25
2012-06-29 11:00:00,216.99
2012-06-29 12:00:00,258.66
2012-06-29 13:00:00,223.68
2012-06-29 14:00:00,208.82
2012-06-29 15:00:00,230.76
2012-06-29 16:00:00,433.11
2012-06-29 17:00:00,697.1216666666666
2012-06-29 18:00:00,678.6603333333333
2012-06-29 19:00:00,572.2173333333333
2012-06-29 20:00:00,390.89
2012-06-29 21:00:00,291.4775
2012-06-29 22:00:00,210.7
2012-06-29 23:00:00,135.68
2012-06-30 00:00:00,124.96
2012-06-30 01:00:00,115.08
2012-06-30 02:00:00,64.09
2012-06-30 03:00:00,34.74
2012-06-30 04:00:00,13.08
2012-06-30 05:00:00,10.31
2012-06-30 06:00:00,23.67
2012-06-30 07:00:00,60.66
2012-06-30 08:00:00,164.49
2012-06-30 09:00:00,282.29
2012-06-30 10:00:00,365.48
2012-06-30 11:00:00,440.07
2012-06-30 12:00:00,470.62
2012-06-30 13:00:00,478.51
2012-06-30 14:00:00,485.48
2012-06-30 15:00:00,485.67
2012-06-30 16:00:00,408.36
2012-06-30 17:00:00,397.32
2012-06-30 18:00:00,398.86
2012-06-30 19:00:00,393.89
2012-06-30 20:00:00,330.5
2012-06-30 21:00:00,245.405
2012-06-30 22:00:00,197.86
2012-06-30 23:00:00,144.57
2012-07-20 00:00:00,42.95
2012-07-20 01:00:00,19.83
2012-07-20 02:00:00,6.59
2012-07-20 03:00:00,6.6
2012-07-20 04:00:00,7.65
2012-07-20 05:00:00,40.47
2012-07-20 06:00:00,169.63
2012-07-20 07:00:00,440.45
2012-07-20 08:00:00,537.13
2012-07-20 09:00:00,329.58
2012-07-20 10:00:00,203.28
2012-07-20 11:00:00,240.24
2012-07-20 12:00:00,130.47
2012-07-20 13:00:00,138.17
2012-07-20 14:00:00,161.34
2012-07-20 15:00:00,203.82
2012-07-20 16:00:00,375.54
2012-07-20 17:00:00,505.97
2012-07-20 18:00:00,543.48
2012-07-20 19:00:00,392.93
2012-07-20 20:00:00,134.67
2012-07-20 21:00:00,184.29
2012-07-20 22:00:00,154.77
2012-07-20 23:00:00,89.44
2012-07-21 00:00:00,130.73
2012-07-21 01:00:00,115.56
2012-07-21 02:00:00,84.34
2012-07-21 03:00:00,28.91
2012-07-21 04:00:00,12.75
2012-07-21 05:00:00,13.62
2012-07-21 06:00:00,26.61
2012-07-21 07:00:00,65.02
2012-07-21 08:00:00,166.16
2012-07-21 09:00:00,280.59
2012-07-21 10:00:00,310.34
2012-07-21 11:00:00,430.97
2012-07-21 12:00:00,332.5
2012-07-21 13:00:00,283.54
2012-07-21 14:00:00,449.24
2012-07-21 15:00:00,340.78
2012-07-21 16:00:00,235.54
2012-07-21 17:00:00,218.45
2012-07-21 18:00:00,302.39
2012-07-21 19:00:00,268.84
2012-07-21 20:00:00,194.62
2012-07-21 21:00:00,190.34
2012-07-21 22:00:00,111.41
2012-07-21 23:00:00,97.41
2012-07-22 00:00:00,123.68
2012-07-22 01:00:00,103.6
2012-07-22 02:00:00,79.88
2012-07-22 03:00:00,33.95
2012-07-22 04:00:00,12.08
2012-07-22 05:00:00,16.4
2012-07-22 06:00:00,25.51
